25.3723;41.864
-43.9422;-25.6181
-37.9662;-79.2405
55.1761;-88.9442
-67.9452;-40.5956
-4.43914;3.9977
-69.9377;66.7364
15.5552;-33.765
97.3766;-99.6685
-94.1289;-2.06966
47.7917;7.25335
-75.4986;-62.3448
22.8251;-74.8134
90.8057;67.6203
-48.1972;-15.1328
79.5828;52.1235
-9.62975;33.1007
-58.0875;9.39497
-64.8051;-13.6183
37.4829;67.2413
94.6692;-83.9294
53.8875;-49.9689
53.8228;49.8503
36.3332;-92.7265
-55.6665;30.5244
-25.7069;-53.2617
-66.8145;-68.0485
32.3987;89.8314
24.2091;-96.4111
44.3743;-89.2611
3.83497;-86.9287
95.436;-34.1888
48.6548;-65.7241
87.9451;-49.0085
-75.2302;-67.9834
-78.963;-26.2876
-34.5545;15.3552
51.6492;39.9582
87.0483;-27.5833
-8.98552;-51.9119
-15.6843;-42.0467
-56.7228;5.48782
72.7286;42.3129
-23.4357;-8.04745
59.0705;-99.3542
32.9378;-62.6351
-73.1922;89.2089
21.2003;-30.5017
1.93165;66.8677
-34.1131;26.3527
-91.7159;53.413
3.86064;-55.8969
-82.2015;41.2923
-47.6443;-24.3268
-53.4785;-6.1003
95.4477;-93.1514
-93.6722;18.3176
-34.0842;7.30565
-19.2838;93.3819
73.5028;-70.3219
27.9047;86.3829
63.0814;14.5613
89.0501;-68.9172
-31.2773;-80.6923
-95.519;71.3752
34.9049;39.6921
-61.6032;-30.8257
-71.8579;-55.6687
17.2032;-94.7321
52.4688;-84.5351
85.1006;-13.9108
66.2512;20.3275
3.86733;-67.7161
14.8721;6.28546
33.4099;9.74726
33.5931;14.3165
-11.7374;0.454946
-93.6687;4.41269
-92.9881;-78.5639
10.3659;22.2221
54.4061;-2.66377
39.3991;-2.6301
42.09;-44.6706
-43.9793;6.09791
-52.9195;19.4952
84.0505;64.2355
-53.9461;79.9042
30.3029;87.1872
71.7532;90.4862
-75.41;40.4943
-78.4522;-80.0269
-31.0847;51.5242
-33.8483;14.6366
-59.5036;94.8696
-1.63185;60.9825
-68.084;-70.1497
-23.8783;-15.1733
30.2589;-87.9715
79.5314;80.2436
-65.8408;-93.7192
4.44293;-44.5604
17.3724;62.3791
87.9743;15.9725
76.1568;-62.0903
43.7839;-85.4262
75.812;-82.0294
-16.6407;34.9386
62.6094;53.872
79.3048;-2.70586
-24.5031;37.5156
-84.6356;-4.47184
-52.3961;95.1762
36.2398;-27.52
58.8556;-85.2978
-3.22543;-0.0685338
86.5687;-70.7609
-83.9356;-18.3645
92.632;-60.384
-60.7385;15.1358
17.1349;-26.3595
20.0265;-70.2425
99.0801;-19.452
63.9054;-25.1501
-4.04428;29.299
59.807;-28.4656
-33.1386;-71.0205
33.3713;-37.0602
20.4499;84.1659
3.30629;-47.1733
66.7296;26.9239
-8.39083;-68.8254
33.1946;58.9762
-42.2691;-35.8777
43.831;-53.6209
-25.3281;-85.2299
13.2365;-15.4895
-41.3913;-28.4949
17.8838;-7.38826
88.8904;-89.9037
19.1854;72.8343
-79.0841;66.6756
31.7187;-96.2168
-61.0642;4.61449
43.959;67.4164
31.9775;28.6053
6.97524;-35.3142
-11.5259;-44.6665
-76.5524;67.2751
-33.4143;7.19127
85.978;-51.3543
19.3446;-50.6053
-60.7644;67.1994
24.6485;34.3296
74.2568;-76.8787
35.2131;-9.09057
-93.5461;71.0165
32.2851;-88.008
-44.1014;-64.716
79.4489;18.8318
38.1863;13.868
-13.0994;-59.3683
-45.5114;-51.14
-4.60966;92.2872
-56.518;56.4949
92.011;14.68
-74.1914;0.370749
1.0118;-76.3205
33.7809;-22.6585
66.2193;-75.3111
29.6151;69.7391
-78.8875;-27.8065
43.8409;16.1939
-68.5691;-66.1781
34.2703;77.3021
-31.6304;39.9278
58.3965;-43.5561
-66.0078;-85.3633
50.0342;-67.0801
54.6405;-13.2143
85.8643;-46.7426
58.556;-57.2168
-23.8745;85.7055
23.3126;-28.7332
-60.4199;58.2281
-96.3498;-77.0941
30.9258;-23.5174
-33.7417;82.8736
-21.3098;66.3102
-74.0781;88.4139
-29.5879;14.3783
68.8403;63.4634
-12.9249;-30.1686
83.8237;48.916
55.2835;22.4115
-37.0785;-74.8156
-73.3413;-74.7938
50.105;-8.21725
-53.0648;36.7892
70.8473;-75.9647
88.8385;-87.9475
-71.7641;-54.5023
19.8388;-89.2546
62.461;-93.6323
94.8934;34.2159
-52.3566;17.9416
-54.4475;-10.4372
86.6011;2.69979
71.9021;21.8936
24.801;28.878
-94.7999;-58.4501
12.0649;-75.8619
-72.4569;8.52006
77.3199;-27.4814
-40.1578;82.6004
94.0598;59.5745
-10.2559;38.7852
-6.35814;-19.6891
-6.55824;3.5191
79.8535;-72.6012
37.8268;-18.1443
-93.749;-61.4707
-45.0263;-18.2747
44.4586;26.5877
-99.9449;-30.7137
-1.55852;-36.2901
-72.3996;-22.6174
-88.773;53.1064
92.3841;99.8184
-30.0435;-60.1999
8.5649;-59.6766
2.7518;21.604
59.6901;-70.6657
4.7569;14.3254
35.7419;68.9281
-33.5855;48.8149
-19.4433;11.0905
22.9003;22.7852
-92.0673;-31.3021
-65.7213;-15.2309
46.0745;-26.8712
-82.6788;-16.3669
-34.9475;12.7967
6.37204;-87.9517
-77.9736;9.903
-74.5526;-88.1306
83.5954;71.7022
9.86047;69.2651
32.8691;94.6386
-68.1307;-43.3335
19.5913;-87.4228
89.8788;-43.5538
-13.8351;-60.2739
51.8393;34.5478
36.673;-66.3035
84.1871;-99.2363
-64.3696;33.6547
3.49644;-6.60652
-81.2713;-10.9758
30.4093;76.4701
-59.2173;-96.7851
-78.1834;12.2266
-50.9011;-93.992
77.2703;9.48025
-2.59042;87.3217
9.7813;50.6674
-65.5083;-23.9147
93.4076;-39.7221
78.0906;-49.9288
67.9113;41.6958
5.26002;-81.6933
56.4261;-38.4282
51.3253;29.0692
-69.1535;-8.96016
-67.5144;-18.1885
-66.5429;97.0862
-33.286;-29.1347
-35.5699;28.2752
-92.4634;-84.3572
-1.7756;-49.4563
31.7228;-99.6671
-79.826;91.1031
-66.9187;-76.7116
92.1912;-55.9219
-49.0874;-51.3978
9.84569;70.3299
11.5221;80.3993
51.9395;99.658
-24.992;49.1044
53.2627;28.333
-79.5064;72.6721
86.195;-41.7668
95.08;66.1338
-62.0756;53.0418
-93.5322;-24.9126
-61.3705;19.3895
9.8957;55.3968
41.6797;76.7129
98.9322;-0.0453702
49.687;37.9415
-65.7546;-43.4345
82.1706;-20.1384
80.4987;9.67303
-47.3695;-52.8332
-32.8789;-9.42337
33.4209;63.841
8.35925;49.2568
51.7398;-18.65
40.4559;32.2355
-44.7213;-39.7074
90.8583;80.4608
94.848;-18.0084
59.2076;20.4013
-78.0146;-85.3923
-23.3238;-21.8134
11.8218;39.8059
-97.7714;-22.5234
13.138;-46.2829
-67.6759;61.662
-61.6658;29.6309
-85.429;-24.209
-1.34905;-56.7509
-29.3747;78.4298
-12.1699;96.4336
15.3276;-71.3511
-0.0329667;-83.4805
-65.4146;-25.0757
-67.0631;-50.9146
58.2313;-49.8508
9.96274;3.05809
-29.6262;-17.5579
83.1375;13.7264
-19.8954;61.271
-91.3186;-73.9802
93.844;-58.5582
66.1366;-38.7877
96.9844;-33.4263
-83.5211;36.3312
-59.1694;-67.2127
-60.507;74.3653
-81.8509;-50.5949
3.41396;73.5983
19.3405;97.3458
64.5597;37.2862
25.5997;-20.6689
-15.9897;-4.44826
62.7245;-41.0414
-5.13597;-14.1517
-7.19343;31.6129
12.4612;33.5247
30.493;-44.0616
-98.9637;-88.1606
-57.0681;-49.2677
47.6325;-5.36193
84.6123;-49.8691
36.7819;-5.21558
1.27801;67.0133
94.6203;-70.2593
-20.7024;54.1236
-9.10432;27.2642
48.4004;-45.5729
-63.9184;57.5414
-84.549;68.2232
88.9621;89.1926
-24.5642;65.741
-54.2798;72.2859
90.9303;73.8027
50.0208;-16.5085
-19.2585;-27.5885
-59.2148;64.7159
93.1673;-16.6321
44.9927;-16.9799
20.672;97.486
-99.1596;-73.9645
35.5665;-52.6334
36.1487;-70.8014
19.7559;-85.2576
-59.4072;46.5197
91.643;48.0954
-56.9106;67.832
-56.2751;-45.8597
67.169;24.5628
-8.45351;45.0469
-17.4328;-79.5485
-12.8455;-51.5044
26.3685;8.92805
-84.2118;-90.3471
-5.93397;-32.3095
70.7596;-44.2873
40.6664;74.0752
-63.6038;6.18612
45.0583;-52.9346
-52.4507;64.4601
73.5777;-92.268
-2.45756;-28.9495
-66.9914;-37.9345
-69.9258;81.3414
18.3429;65.8662
-57.7315;16.4234
-68.9883;-38.495
-26.2782;-93.0058
-86.9545;54.1188
-39.4258;93.4506
39.565;-69.1139
13.0921;37.7974
-8.23185;-67.6405
-97.5077;61.0987
12.6979;15.1305
45.6906;2.1651
-5.04498;17.0363
45.1244;-30.9622
-93.4086;51.5143
-18.1714;-67.4934
-93.0661;-65.6542
89.4061;64.0184
-33.4723;67.0069
-11.7221;-88.1908
28.8572;-58.2229
37.7701;-26.596
-75.2554;62.6469
8.1111;46.5774
9.93646;41.3639
44.1896;41.0596
-23.5601;-63.1286
-39.1719;40.047
-1.94799;-64.1524
-53.1978;5.53783
-32.2133;34.9222
19.3474;64.1866
-89.6252;-72.2625
71.2122;-95.5498
-44.8833;-80.1651
56.435;59.4765
-96.5544;25.3648
-37.6025;-35.8761
62.8576;47.411
-74.0495;-36.7644
-79.1805;76.7622
23.2253;75.6422
-24.6077;60.7591
29.5746;-87.3864
18.3788;-33.7435
-49.8605;-68.2291
42.9528;-85.6037
-62.8245;-52.4284
-61.4488;-31.1207
-36.5976;96.0282
32.4355;85.7805
57.2474;30.2479
-63.7682;-48.5627
-95.1415;-3.25537
93.5335;77.097
73.8562;-61.6313
-54.8461;63.5892
8.74269;-63.3885
78.729;-44.105
-29.6462;38.6456
-91.3684;-51.1954
14.1356;-29.7808
-42.1441;-35.8512
32.49;86.7855
59.0029;-38.4949
-35.4186;-88.1634
-60.9992;3.17514
8.64502;22.4729
96.2578;28.6443
-61.7387;-65.6638
85.7577;-20.5227
-60.8168;60.265
64.8519;14.1858
-83.1522;-78.1708
48.8228;31.9391
1.36132;-64.8426
-46.3984;-9.07414
91.783;-65.1611
3.15829;19.3241
48.6283;-30.8219
92.5844;-80.09
-79.1184;58.8479
-23.9799;-72.0326
-80.6268;-75.7993
42.6559;15.9152
17.5295;99.0668
-87.0736;-24.8259
-52.3078;96.5761
-73.1773;28.3344
31.1303;-29.7802
75.8681;-65.6827
-3.31461;-80.7985
-75.386;-75.9101
-73.1819;-15.6819
-48.4325;13.9856
-62.5842;-69.1244
20.1224;-80.5673
-31.3407;83.4047
86.2589;-50.9085
60.0064;17.351
62.369;3.28819
31.7731;-23.3087
-61.1099;11.9245
40.3535;-47.2033
-76.5052;-89.7647
-90.5496;58.7951
-43.9776;-55.3623
1.62745;-40.1525
-77.9436;-70.6672
64.478;37.5178
-54.7728;-67.3922
39.8002;-83.5302
-74.5679;-53.1761
71.5391;-26.275
-59.7826;37.9311
52.7248;-97.3715
-52.8802;-63.1575
75.3393;-89.1406
87.3854;77.0972
-35.6156;-64.8841
-67.4574;97.1579
28.7994;87.6727
55.5446;-11.4358
-73.6955;-31.8334
-26.7373;45.0697
54.638;73.2077
-15.9113;31.047
24.7859;-5.36159
53.9569;-47.2508
-82.4161;13.2255
-39.4531;-71.6728
43.9282;50.4447
-87.0933;38.2221
99.2118;16.3655
-95.046;-6.72979
-17.1636;-57.3586
67.0208;-62.9252
63.492;-6.56546
-21.111;-34.8331
82.1658;2.15524
-69.8548;88.4213
0.635462;-1.94559
-44.8563;80.7226
-90.5628;80.4505
7.00231;-38.772
-26.6961;92.0919
31.9027;16.7365
3.3915;-25.618
7.69822;-91.1251
-79.9136;16.055
28.3407;63.2422
26.8462;-66.4143
48.7672;34.0051
47.9455;86.3059
-87.772;-27.4235
-64.8383;-47.0708
12.8226;-3.84968
39.8955;62.6761
-99.593;-85.8819
-99.9987;94.4955
19.235;-37.0378
60.726;-54.4784
-46.6595;-59.5361
29.1603;17.3587
-14.1704;-57.2765
90.6946;-29.2738
-73.2887;-55.8722
-72.6356;36.4993
43.9494;-48.1002
99.4307;-60.6697
-68.7769;-87.7518
23.8244;-29.6251
-28.274;-70.7114
4.17776;72.5984
90.7183;72.0143
81.4513;90.0546
80.3667;-26.4888
-96.6512;-34.5001
16.6041;86.017
74.4762;83.2988
70.9066;-72.7538
-71.2298;25.5414
73.3118;22.1875
5.57457;-26.5671
9.98944;-40.7779
15.5168;-62.5731
54.2638;9.69637
-94.8179;52.7098
-2.9948;56.8767
-94.1528;71.6233
46.0302;-33.5117
-52.0422;62.4007
-79.6643;-61.0695
-53.5727;-59.1815
-86.7853;96.2337
5.48406;-27.0741
-44.6705;-9.64485
-0.757178;86.5749
-10.8462;-45.9308
-69.9535;73.2684
87.3007;83.7205
-92.9984;-65.5587
-43.1036;8.74316
-99.6056;-93.668
22.963;-69.7845
22.1461;-23.5486
-9.42238;45.9904
-71.5488;-78.5372
93.6883;-73.6107
-74.3925;78.5331
21.3861;-92.2342
-53.4265;-66.5461
-86.3371;-3.04263
36.6513;-71.7317
81.4772;-53.8946
-50.2492;-56.1696
30.5909;-54.8603
-81.7294;-98.4188
72.3591;38.2459
-48.4677;89.4343
-43.7429;-60.1819
80.3754;22.104
65.5646;-96.0748
78.0644;28.4108
73.1806;-81.1597
72.255;3.72577
-2.85293;-98.9021
-66.7297;10.7137
95.0914;38.0332
37.919;-45.7704
-15.8209;-53.1369
-15.6995;-79.5521
-13.8492;-7.71332
26.5114;51.5734
-15.4799;13.2394
-13.4353;20.6118
-4.9685;-53.7199
2.96223;95.7636
-14.8948;33.9625
-60.608;56.4579
-61.0516;-70.9014
46.1811;-2.42175
52.9535;-94.3754
31.3758;-78.0538
55.6438;-11.1974
-69.1718;18.7974
66.9889;20.4463
-60.0873;-2.42899
40.035;-18.1859
80.1182;-65.0293
84.7779;11.7814
-2.74241;6.51255
18.6995;-68.3461
43.7081;-18.6046
-97.7977;-88.2655
95.4231;-51.8413
-27.6799;64.1452
-37.0793;-33.2433
29.1311;-26.0757
-69.359;-90.6798
21.5711;13.5501
-16.6516;26.647
39.252;-50.8593
66.2815;29.1719
45.9024;-33.0211
93.0144;18.3988
-94.6392;10.7604
-41.96;-0.500479
-39.5618;-98.5325
50.6632;-14.2727
-98.8711;-9.44876
-12.1753;34.5989
10.3982;-18.5127
-0.868216;-41.0061
72.7063;-33.2046
73.261;-77.9702
-97.1014;74.0777
-81.3196;81.9239
51.5703;69.8717
99.0916;-30.6983
-53.7864;9.87462
-82.1318;-60.2499
85.9479;-1.05195
-27.4639;51.0843
36.1113;-11.3831
10.5602;44.186
39.9182;56.9377
71.7157;58.0189
-7.70809;0.946123
2.34555;-96.6052
-13.2125;87.3734
55.7855;-1.13557
-83.9278;89.005
41.5652;1.8195
-84.1939;-26.5634
-25.5683;-65.1992
-80.8047;91.0068
-22.1849;22.1989
-60.5453;-9.17868
-26.5901;52.4644
-80.4907;38.4062
-55.9154;-64.623
62.2401;-50.7704
13.5653;-47.0517
-10.7051;-89.4167
82.7516;26.1383
95.1576;-29.3087
69.5775;92.223
71.6549;73.5568
-98.6779;-29.3151
25.3723;48.8147
-48.5976;-2.9447
-71.4196;-1.64928
-40.8952;93.5992
14.3469;43.7788
55.0291;46.3165
-17.834;62.6565
4.87774;17.4206
47.257;-45.7136
48.2678;-14.8996
68.9062;-77.3084
36.9121;-42.466
-50.1672;32.3189
-96.1967;-3.56012
-74.9924;-19.0406
-3.55458;-33.3152
-89.9803;-19.9434
21.8638;-14.3171
-14.6332;-80.1335
-4.79593;13.798
-83.7172;-23.9098
27.2201;-61.2491
-88.0691;18.3896
77.1381;63.0517
59.0895;-71.4118
-56.8861;-37.8738
21.7496;94.1043
77.1948;52.1465
-55.7896;-16.6478
-79.2498;-12.0732
56.3172;54.9572
-90.5878;63.2079
12.3118;-84.8451
-46.461;15.7967
28.0309;83.1635
52.4349;1.95054
91.2315;55.9207
90.8032;10.8617
82.1475;-17.6284
-9.02094;46.6847
58.3229;24.2494
10.0135;36.8744
49.8662;19.4784
64.9811;-58.1881
80.1703;-38.8383
-34.6609;-6.94199
-71.8426;64.0252
-44.597;74.2451
57.7408;-53.1531
13.8427;84.066
95.6912;62.9404
72.8496;82.1388
25.9772;66.1244
13.1612;56.0183
5.1858;25.9453
-87.3409;-17.635
33.379;-28.3519
1.90187;25.3159
89.9504;-13.613
-90.3596;42.7176
-73.1331;57.6349
-9.56525;-57.7159
-8.73361;60.7178
-67.3163;98.5731
-22.1913;-31.6661
-58.3101;62.666
-12.8452;-43.2709
-27.2767;2.57854
-32.1444;67.4635
7.03226;-23.0084
-83.2907;-77.8761
-46.4165;11.5577
79.976;80.1888
-52.1063;62.3706
66.2774;-13.6678
48.0308;-56.2404
17.6365;73.5729
36.4382;-10.5017
-64.0424;13.8907
-12.2;-6.97396
-14.8475;-32.9309
83.0983;-73.1091
-70.794;90.5699
-23.2566;84.5943
46.0006;10.7037
73.2369;-61.4783
73.111;-54.9615
83.615;9.3861
-43.8222;59.2583
-41.5595;-56.0256
86.4315;-93.0002
6.78097;19.7677
-7.40197;11.6465
54.6809;-10.5621
13.4202;-41.194
-88.1979;7.00504
67.7491;10.4158
-46.3334;76.68
65.6863;20.2343
76.5439;1.34954
-44.4186;54.1234
-64.7413;-29.4668
39.6771;99.046
20.4682;-73.1838
-22.6465;-56.6569
97.9055;-72.0064
63.8313;72.1657
81.6418;-34.9438
-98.8684;-64.9084
-92.4572;33.9409
39.6445;98.2203
-39.3337;72.3935
-83.0679;-6.66628
95.6101;-0.466127
34.6074;-19.6504
88.7978;-85.2446
-69.2446;55.7351
6.99038;-52.4386
-86.7068;0.191249
-91.1047;-10.3535
-64.4424;22.5632
4.60377;33.6154
7.53928;41.1735
76.6395;81.002
-31.2654;83.1743
9.36263;98.8839
52.0198;-40.0892
70.3842;-57.5681
87.8632;89.9556
-68.9957;30.1868
-9.86087;45.0051
-46.4123;-5.41234
66.4307;89.8902
17.2782;17.6375
-78.5847;36.9703
49.8269;71.9321
47.5609;-44.8247
-29.9264;-95.4647
-2.54479;-34.8093
-26.2432;14.8662
62.8563;-18.0491
-48.7063;31.9511
-86.067;-4.73838
69.8166;-28.2653
-18.296;19.1483
74.5952;-87.5563
-71.3404;59.7287
-64.38;21.2219
-80.5727;-88.7961
78.1013;41.8399
-82.9496;51.1567
89.5699;-24.2324
-16.4883;-14.3695
-90.6555;-9.79797
-77.801;53.9974
57.0156;4.24519
28.318;14.8015
-99.2176;22.5503
81.7899;72.0073
-5.10944;45.7847
-97.1062;-79.8236
-54.0151;-82.8174
-89.6771;-62.974
-28.4871;-31.6535
-66.0583;96.0735
-6.11223;-55.1433
-35.8618;52.3455
53.0397;8.21161
-21.6955;98.0416
-50.3121;13.6397
-49.1845;26.5686
-4.44526;-65.3013
64.2876;41.0199
16.0743;-71.4695
-20.1495;90.9069
-39.7912;-30.1391
99.1053;20.7949
56.7703;35.0014
50.0385;-50.6541
91.4631;-71.7491
3.02292;89.5411
22.1983;-91.1201
62.4825;42.8143
-2.94545;-26.0248
-46.4223;71.3944
-65.5997;46.1357
97.9877;41.8139
98.3244;-45.7858
-47.4517;79.0109
-79.2565;-26.5616
67.5137;46.1722
92.5851;42.1953
21.357;87.8236
-45.2161;-79.3492
14.6589;-40.2861
-74.7485;-17.5657
-69.202;-13.1576
-42.5396;-66.2894
5.00621;-79.8975
-61.0973;-90.5935
40.681;-65.3029
54.7142;49.4045
-25.2496;-28.3632
-79.4694;-77.9315
-23.8487;-57.7558
-42.0786;-51.8922
2.62404;-85.951
9.49555;86.9733
81.0369;71.3951
-40.0987;64.6838
21.3711;-25.554
-55.7289;49.7273
66.2068;43.3667
-98.5637;-82.794
80.1106;20.7882
-96.2065;-7.79686
-0.37913;87.1074
58.1663;-86.0491
-41.4239;78.7938
34.9798;-30.8026
9.94144;-66.9094
54.6894;-29.6998
-67.8768;25.9732
-44.1702;98.3634
92.1381;3.28433
63.0577;70.8057
-29.5687;-88.0032
-10.2701;7.59322
15.9457;-37.9903
-20.9068;-39.2506
-16.6447;41.7236
68.9011;24.4332
14.6458;-20.5076
90.6774;-16.4365
58.7055;-58.9171
-47.3067;-2.39743
98.2486;8.00394
49.3798;2.50932
-51.1286;62.2346
-23.6725;-59.8861
86.2881;95.8794
-3.43878;10.4606
30.8154;-69.7853
76.0557;98.318
5.09149;56.4789
-80.4988;-58.2216
-50.7236;-67.918
89.499;87.8881
40.475;-93.3944
45.3816;-12.9168
-82.4898;90.797
60.2438;96.4298
-24.0397;81.6004
99.0962;11.0595
-55.6833;-17.9118
99.1963;-89.3897
-54.8843;74.9527
60.3767;-70.198
-2.81284;89.4355
-19.7429;-24.9802
-21.1193;-2.38827
19.6082;-64.1491
60.9626;54.4609
-21.472;-26.4813
-71.6768;88.4197
25.0837;85.3249
-82.596;52.8593
23.8022;-75.0124
12.9073;-33.2708
-55.9562;-52.7797
59.9172;33.5116
51.6605;-58.3064
-88.8952;-52.2859
-1.00472;56.3998
-13.4671;81.3233
81.5111;99.5847
-6.57317;59.8766
-92.9958;-41.3639
49.6417;49.2433
40.6622;-1.84764
2.41564;-12.8868
-37.4656;-82.4433
22.5579;64.9914
-58.7871;34.6807
-26.9143;-77.9695
-84.1817;40.6193
-26.9929;-83.2973
85.9139;-82.3842
-40.3287;-85.6481
95.6439;38.1921
38.6534;-54.0251
-14.9071;15.7474
22.4878;-30.8204
-21.3158;-58.0375
44.2617;-79.5185
47.0873;-9.63183
74.4092;-94.8054
83.4689;-21.7565
7.89876;14.2457
7.00238;44.6677
11.4132;-8.49135
-46.5298;42.715
-50.1684;42.6534
61.7466;37.429
-80.8416;96.9347
30.3308;-88.999
91.3661;-71.8732
-13.0002;-7.69723
-32.917;-23.9169
70.8771;14.4485
-22.8729;8.67962
-89.1123;-25.9376
75.3722;-35.9811
-89.6375;-89.4703
-21.2683;57.5518
-10.5358;-20.0557
-37.8316;-42.864
68.5794;-93.8992
-83.0818;-40.3293
97.8162;-78.7124
18.2418;61.7913
72.1103;8.81429
34.1448;82.424
64.8461;-82.6405
-3.7187;-63.9835
74.0645;-83.1565
69.5048;47.5603
71.4286;-88.5966
47.185;61.9704
11.3549;-73.3632
16.8437;-50.3931
51.2907;-75.1927
95.1521;50.8548
57.1385;-85.6447
35.8679;-53.7672
-10.0744;52.4435
-57.0832;41.7743
-30.1405;-93.4071
56.4329;47.2314
-59.5094;4.12444
12.0159;-77.2381
74.5471;-38.4126
-58.7667;31.0176
-44.2932;63.9101
53.895;-21.1719
29.4973;-78.0986
-4.0938;64.4527
93.467;-6.55613
-88.4588;-99.6881
13.8517;39.7284
-77.2912;-13.3187
-28.5485;86.9308
-96.2228;67.5849
-97.6799;-67.8302
-71.0071;36.4221
44.7225;-37.2124
95.4026;-87.0296
33.6348;14.73
-59.0632;93.3663
72.0395;-6.01703
77.024;-14.8694
-91.0057;2.95403
57.3126;-51.2276
-68.0149;96.7762
-55.2381;-32.8811
4.11971;2.99702
52.5344;-65.0594
23.7689;63.8386
76.1877;42.907
45.53;5.06429
92.1188;-84.3243
-1.54401;75.8018
41.6615;2.50614
-27.6013;87.8226
64.7869;70.4988
17.0814;38.377
13.2127;38.3587
-4.76299;-96.9001
-63.6878;-68.171
-17.7324;-49.0339
-1.06922;88.9018
15.4104;63.3842
8.44234;-78.7391
-48.8519;-88.5805
62.9255;90.5622
-1.83475;47.6269
12.2139;20.0977
-59.1334;-20.9327
74.2556;55.2276
28.1308;4.99275
47.2694;-22.9126
9.73794;73.0692
16.1464;-66.766
23.968;45.1592
-59.9084;43.0216
55.227;-47.2762
-38.0036;21.5318
-83.8836;35.3163
40.3126;75.6759
95.7196;86.6795
-82.8822;-90.8464
-11.051;91.2127
-43.4054;-58.3728
-56.0943;77.9707
23.5596;-18.9163
-84.91;47.4522
15.0585;-91.5264
-31.052;8.70008
86.6853;84.9087
85.1419;43.084
-87.8685;-92.3307
-26.4481;94.9464
24.6718;27.3341
94.8314;-54.5952
-61.7198;-56.4526
-71.9336;54.9404
-53.8451;-51.519
25.763;-53.033
-15.9643;4.13598
33.784;59.5323
72.7762;17.9185
-21.8763;-37.1189
-1.6732;-68.2971
91.9312;-2.10382
-74.9633;42.6057
-39.6974;-84.4719
8.30326;82.8477
-43.164;26.7777
29.7984;-14.6243
-55.696;77.8305
54.4898;-23.3518
-57.4767;38.0393
42.8912;45.6681
28.3366;26.102
-32.7168;-10.601
-22.5767;-18.5656
73.2093;98.5795
75.3235;-94.6331
53.9957;-35.303
84.6851;-7.95288
90.3239;-33.6045
-37.5109;66.9653
-12.9363;-20.3487
-6.48608;-0.361018
75.6848;-53.2225
-24.705;-62.4884
-54.08;38.6546
58.3507;4.90125
-44.417;96.8862
-67.6979;45.673
26.1631;64.6522
46.7724;-62.6687
-54.9621;-1.07015
7.93892;91.0969
1.88911;-84.3972
-60.4523;76.6531
70.9148;51.6394
-82.7156;-85.7831
-37.4797;-69.4661
-56.6712;64.6989
-98.5498;-35.2296
68.5937;-55.6187
53.2523;65.944
24.1659;-41.8645
-80.639;56.0107
19.6569;-6.36668
56.1991;25.2124
23.4174;-91.7351
20.503;53.2129
-49.9082;-77.4746
-41.5869;-91.557
-17.7558;-2.59283
68.9641;18.6379
-45.5015;-56.2875
93.0072;-91.1663
62.9165;19.209
70.3874;-1.61598
84.3367;-27.9573
16.4673;94.6338
-86.1837;-39.3995
-56.0976;-53.7386
82.1584;-67.9642
-21.6912;48.8895
-44.8618;29.9051
