-5.76962e+14;-6.92791e+14
2.32701e+14;-9.98242e+14
4.5467e+14;-1.64553e+14
3.61124e+14;6.7284e+14
6.57416e+14;-8.36525e+14
2.59144e+14;-5.72906e+14
-2.22354e+14;8.9509e+14
-4.61571e+14;-4.3193e+14
5.6773e+14;-4.35688e+14
-9.77368e+14;9.66472e+14
6.39452e+14;-2.03713e+14
-6.46239e+14;-6.84538e+14
-4.85663e+14;-7.96725e+14
2.69435e+14;5.8954e+14
5.05881e+14;2.6686e+14
1.96433e+14;-3.62444e+14
-7.65126e+14;5.22466e+13
1.75978e+14;4.05979e+14
-6.76625e+14;7.20451e+14
1.13672e+14;-3.67985e+14
5.70965e+13;1.76238e+14
-1.38304e+14;-2.59547e+14
-1.06268e+14;-2.24338e+14
-8.43474e+14;-4.92155e+14
3.52474e+14;4.57217e+14
8.89506e+14;8.80326e+14
-7.91317e+13;3.22711e+14
2.11279e+14;-6.99212e+14
-3.12365e+14;4.56154e+13
-9.70099e+14;2.85958e+14
8.35695e+14;9.40173e+14
6.87951e+14;-8.84968e+13
-9.55833e+14;4.139e+14
-1.26723e+14;5.0342e+14
3.91358e+14;5.07725e+14
-9.91492e+14;-8.40166e+14
8.06602e+14;4.93358e+14
-9.87317e+14;3.69568e+13
8.80454e+13;-5.68348e+14
2.53723e+14;4.1864e+14
-4.39422e+14;-2.56181e+14
-3.79662e+14;-7.92405e+14
5.51761e+14;-8.89442e+14
-6.79452e+14;-4.05956e+14
-4.43914e+13;3.9977e+13
-6.99377e+14;6.67364e+14
1.55552e+14;-3.3765e+14
9.73766e+14;-9.96685e+14
-9.41289e+14;-2.06966e+13
4.77917e+14;7.25335e+13
-7.54986e+14;-6.23448e+14
2.28251e+14;-7.48134e+14
9.08057e+14;6.76203e+14
-4.81972e+14;-1.51328e+14
7.95828e+14;5.21235e+14
-9.62975e+13;3.31007e+14
-5.80875e+14;9.39497e+13
-6.48051e+14;-1.36183e+14
3.74829e+14;6.72413e+14
9.46692e+14;-8.39294e+14
5.38875e+14;-4.99689e+14
5.38228e+14;4.98503e+14
3.63332e+14;-9.27265e+14
-5.56665e+14;3.05244e+14
-2.57069e+14;-5.32617e+14
-6.68145e+14;-6.80485e+14
3.23987e+14;8.98314e+14
2.42091e+14;-9.64111e+14
4.43743e+14;-8.92611e+14
3.83497e+13;-8.69287e+14
9.5436e+14;-3.41888e+14
4.86548e+14;-6.57241e+14
8.79451e+14;-4.90085e+14
-7.52302e+14;-6.79834e+14
-7.8963e+14;-2.62876e+14
-3.45545e+14;1.53552e+14
5.16492e+14;3.99582e+14
8.70483e+14;-2.75833e+14
-8.98552e+13;-5.19119e+14
-1.56843e+14;-4.20467e+14
-5.67228e+14;5.48782e+13
7.27286e+14;4.23129e+14
-2.34357e+14;-8.04745e+13
5.90705e+14;-9.93542e+14
3.29378e+14;-6.26351e+14
-7.31922e+14;8.92089e+14
2.12003e+14;-3.05017e+14
1.93165e+13;6.68677e+14
-3.41131e+14;2.63527e+14
-9.17159e+14;5.3413e+14
3.86064e+13;-5.58969e+14
-8.22015e+14;4.12923e+14
-4.76443e+14;-2.43268e+14
-5.34785e+14;-6.1003e+13
9.54477e+14;-9.31514e+14
-9.36722e+14;1.83176e+14
-3.40842e+14;7.30565e+13
-1.92838e+14;9.33819e+14
7.35028e+14;-7.03219e+14
2.79047e+14;8.63829e+14
6.30814e+14;1.45613e+14
8.90501e+14;-6.89172e+14
-3.12773e+14;-8.06923e+14
-9.5519e+14;7.13752e+14
3.49049e+14;3.96921e+14
-6.16032e+14;-3.08257e+14
-7.18579e+14;-5.56687e+14
1.72032e+14;-9.47321e+14
5.24688e+14;-8.45351e+14
8.51006e+14;-1.39108e+14
6.62512e+14;2.03275e+14
3.86733e+13;-6.77161e+14
1.48721e+14;6.28546e+13
3.34099e+14;9.74726e+13
3.35931e+14;1.43165e+14
-1.17374e+14;4.54946e+12
-9.36687e+14;4.41269e+13
-9.29881e+14;-7.85639e+14
1.03659e+14;2.22221e+14
5.44061e+14;-2.66377e+13
3.93991e+14;-2.6301e+13
4.209e+14;-4.46706e+14
-4.39793e+14;6.09791e+13
-5.29195e+14;1.94952e+14
8.40505e+14;6.42355e+14
-5.39461e+14;7.99042e+14
3.03029e+14;8.71872e+14
7.17532e+14;9.04862e+14
-7.541e+14;4.04943e+14
-7.84522e+14;-8.00269e+14
-3.10847e+14;5.15242e+14
-3.38483e+14;1.46366e+14
-5.95036e+14;9.48696e+14
-1.63185e+13;6.09825e+14
-6.8084e+14;-7.01497e+14
-2.38783e+14;-1.51733e+14
3.02589e+14;-8.79715e+14
7.95314e+14;8.02436e+14
-6.58408e+14;-9.37192e+14
4.44293e+13;-4.45604e+14
1.73724e+14;6.23791e+14
8.79743e+14;1.59725e+14
7.61568e+14;-6.20903e+14
4.37839e+14;-8.54262e+14
7.5812e+14;-8.20294e+14
-1.66407e+14;3.49386e+14
6.26094e+14;5.3872e+14
7.93048e+14;-2.70586e+13
-2.45031e+14;3.75156e+14
-8.46356e+14;-4.47184e+13
-5.23961e+14;9.51762e+14
3.62398e+14;-2.752e+14
5.88556e+14;-8.52978e+14
-3.22543e+13;-6.85338e+11
8.65687e+14;-7.07609e+14
-8.39356e+14;-1.83645e+14
9.2632e+14;-6.0384e+14
-6.07385e+14;1.51358e+14
1.71349e+14;-2.63595e+14
2.00265e+14;-7.02425e+14
9.90801e+14;-1.9452e+14
6.39054e+14;-2.51501e+14
-4.04428e+13;2.9299e+14
5.9807e+14;-2.84656e+14
-3.31386e+14;-7.10205e+14
3.33713e+14;-3.70602e+14
2.04499e+14;8.41659e+14
3.30629e+13;-4.71733e+14
6.67296e+14;2.69239e+14
-8.39083e+13;-6.88254e+14
3.31946e+14;5.89762e+14
-4.22691e+14;-3.58777e+14
4.3831e+14;-5.36209e+14
-2.53281e+14;-8.52299e+14
1.32365e+14;-1.54895e+14
-4.13913e+14;-2.84949e+14
1.78838e+14;-7.38826e+13
8.88904e+14;-8.99037e+14
1.91854e+14;7.28343e+14
-7.90841e+14;6.66756e+14
3.17187e+14;-9.62168e+14
-6.10642e+14;4.61449e+13
4.3959e+14;6.74164e+14
3.19775e+14;2.86053e+14
6.97524e+13;-3.53142e+14
-1.15259e+14;-4.46665e+14
-7.65524e+14;6.72751e+14
-3.34143e+14;7.19127e+13
8.5978e+14;-5.13543e+14
1.93446e+14;-5.06053e+14
-6.07644e+14;6.71994e+14
2.46485e+14;3.43296e+14
7.42568e+14;-7.68787e+14
3.52131e+14;-9.09057e+13
-9.35461e+14;7.10165e+14
3.22851e+14;-8.8008e+14
-4.41014e+14;-6.4716e+14
7.94489e+14;1.88318e+14
3.81863e+14;1.3868e+14
-1.30994e+14;-5.93683e+14
-4.55114e+14;-5.114e+14
-4.60966e+13;9.22872e+14
-5.6518e+14;5.64949e+14
9.2011e+14;1.468e+14
-7.41914e+14;3.70749e+12
1.0118e+13;-7.63205e+14
3.37809e+14;-2.26585e+14
6.62193e+14;-7.53111e+14
2.96151e+14;6.97391e+14
-7.88875e+14;-2.78065e+14
4.38409e+14;1.61939e+14
-6.85691e+14;-6.61781e+14
3.42703e+14;7.73021e+14
-3.16304e+14;3.99278e+14
5.83965e+14;-4.35561e+14
-6.60078e+14;-8.53633e+14
5.00342e+14;-6.70801e+14
5.46405e+14;-1.32143e+14
8.58643e+14;-4.67426e+14
5.8556e+14;-5.72168e+14
-2.38745e+14;8.57055e+14
2.33126e+14;-2.87332e+14
-6.04199e+14;5.82281e+14
-9.63498e+14;-7.70941e+14
3.09258e+14;-2.35174e+14
-3.37417e+14;8.28736e+14
-2.13098e+14;6.63102e+14
-7.40781e+14;8.84139e+14
-2.95879e+14;1.43783e+14
6.88403e+14;6.34634e+14
-1.29249e+14;-3.01686e+14
8.38237e+14;4.8916e+14
5.52835e+14;2.24115e+14
-3.70785e+14;-7.48156e+14
-7.33413e+14;-7.47938e+14
5.0105e+14;-8.21725e+13
-5.30648e+14;3.67892e+14
7.08473e+14;-7.59647e+14
8.88385e+14;-8.79475e+14
-7.17641e+14;-5.45023e+14
1.98388e+14;-8.92546e+14
6.2461e+14;-9.36323e+14
9.48934e+14;3.42159e+14
-5.23566e+14;1.79416e+14
-5.44475e+14;-1.04372e+14
8.66011e+14;2.69979e+13
7.19021e+14;2.18936e+14
2.4801e+14;2.8878e+14
-9.47999e+14;-5.84501e+14
1.20649e+14;-7.58619e+14
-7.24569e+14;8.52006e+13
7.73199e+14;-2.74814e+14
-4.01578e+14;8.26004e+14
9.40598e+14;5.95745e+14
-1.02559e+14;3.87852e+14
-6.35814e+13;-1.96891e+14
-6.55824e+13;3.5191e+13
7.98535e+14;-7.26012e+14
3.78268e+14;-1.81443e+14
-9.3749e+14;-6.14707e+14
-4.50263e+14;-1.82747e+14
4.44586e+14;2.65877e+14
-9.99449e+14;-3.07137e+14
-1.55852e+13;-3.62901e+14
-7.23996e+14;-2.26174e+14
-8.8773e+14;5.31064e+14
9.23841e+14;9.98184e+14
-3.00435e+14;-6.01999e+14
8.5649e+13;-5.96766e+14
2.7518e+13;2.1604e+14
5.96901e+14;-7.06657e+14
4.7569e+13;1.43254e+14
3.57419e+14;6.89281e+14
-3.35855e+14;4.88149e+14
-1.94433e+14;1.10905e+14
2.29003e+14;2.27852e+14
-9.20673e+14;-3.13021e+14
-6.57213e+14;-1.52309e+14
4.60745e+14;-2.68712e+14
-8.26788e+14;-1.63669e+14
-3.49475e+14;1.27967e+14
6.37204e+13;-8.79517e+14
-7.79736e+14;9.903e+13
-7.45526e+14;-8.81306e+14
8.35954e+14;7.17022e+14
9.86047e+13;6.92651e+14
3.28691e+14;9.46386e+14
-6.81307e+14;-4.33335e+14
1.95913e+14;-8.74228e+14
8.98788e+14;-4.35538e+14
-1.38351e+14;-6.02739e+14
5.18393e+14;3.45478e+14
3.6673e+14;-6.63035e+14
8.41871e+14;-9.92363e+14
-6.43696e+14;3.36547e+14
3.49644e+13;-6.60652e+13
-8.12713e+14;-1.09758e+14
3.04093e+14;7.64701e+14
-5.92173e+14;-9.67851e+14
-7.81834e+14;1.22266e+14
-5.09011e+14;-9.3992e+14
7.72703e+14;9.48025e+13
-2.59042e+13;8.73217e+14
9.7813e+13;5.06674e+14
-6.55083e+14;-2.39147e+14
9.34076e+14;-3.97221e+14
7.80906e+14;-4.99288e+14
6.79113e+14;4.16958e+14
5.26002e+13;-8.16933e+14
5.64261e+14;-3.84282e+14
5.13253e+14;2.90692e+14
-6.91535e+14;-8.96016e+13
-6.75144e+14;-1.81885e+14
-6.65429e+14;9.70862e+14
-3.3286e+14;-2.91347e+14
-3.55699e+14;2.82752e+14
-9.24634e+14;-8.43572e+14
-1.7756e+13;-4.94563e+14
3.17228e+14;-9.96671e+14
-7.9826e+14;9.11031e+14
-6.69187e+14;-7.67116e+14
9.21912e+14;-5.59219e+14
-4.90874e+14;-5.13978e+14
9.84569e+13;7.03299e+14
1.15221e+14;8.03993e+14
5.19395e+14;9.9658e+14
-2.4992e+14;4.91044e+14
5.32627e+14;2.8333e+14
-7.95064e+14;7.26721e+14
8.6195e+14;-4.17668e+14
9.508e+14;6.61338e+14
-6.20756e+14;5.30418e+14
-9.35322e+14;-2.49126e+14
-6.13705e+14;1.93895e+14
9.8957e+13;5.53968e+14
4.16797e+14;7.67129e+14
9.89322e+14;-4.53702e+11
4.9687e+14;3.79415e+14
-6.57546e+14;-4.34345e+14
8.21706e+14;-2.01384e+14
8.04987e+14;9.67303e+13
-4.73695e+14;-5.28332e+14
-3.28789e+14;-9.42337e+13
3.34209e+14;6.3841e+14
8.35925e+13;4.92568e+14
5.17398e+14;-1.865e+14
4.04559e+14;3.22355e+14
-4.47213e+14;-3.97074e+14
9.08583e+14;8.04608e+14
9.4848e+14;-1.80084e+14
5.92076e+14;2.04013e+14
-7.80146e+14;-8.53923e+14
-2.33238e+14;-2.18134e+14
1.18218e+14;3.98059e+14
-9.77714e+14;-2.25234e+14
1.3138e+14;-4.62829e+14
-6.76759e+14;6.1662e+14
-6.16658e+14;2.96309e+14
-8.5429e+14;-2.4209e+14
-1.34905e+13;-5.67509e+14
-2.93747e+14;7.84298e+14
-1.21699e+14;9.64336e+14
1.53276e+14;-7.13511e+14
-3.29667e+11;-8.34805e+14
-6.54146e+14;-2.50757e+14
-6.70631e+14;-5.09146e+14
5.82313e+14;-4.98508e+14
9.96274e+13;3.05809e+13
-2.96262e+14;-1.75579e+14
8.31375e+14;1.37264e+14
-1.98954e+14;6.1271e+14
-9.13186e+14;-7.39802e+14
9.3844e+14;-5.85582e+14
6.61366e+14;-3.87877e+14
9.69844e+14;-3.34263e+14
-8.35211e+14;3.63312e+14
-5.91694e+14;-6.72127e+14
-6.0507e+14;7.43653e+14
-8.18509e+14;-5.05949e+14
3.41396e+13;7.35983e+14
1.93405e+14;9.73458e+14
6.45597e+14;3.72862e+14
2.55997e+14;-2.06689e+14
-1.59897e+14;-4.44826e+13
6.27245e+14;-4.10414e+14
-5.13597e+13;-1.41517e+14
-7.19343e+13;3.16129e+14
1.24612e+14;3.35247e+14
3.0493e+14;-4.40616e+14
-9.89637e+14;-8.81606e+14
-5.70681e+14;-4.92677e+14
4.76325e+14;-5.36193e+13
8.46123e+14;-4.98691e+14
3.67819e+14;-5.21558e+13
1.27801e+13;6.70133e+14
9.46203e+14;-7.02593e+14
-2.07024e+14;5.41236e+14
-9.10432e+13;2.72642e+14
4.84004e+14;-4.55729e+14
-6.39184e+14;5.75414e+14
-8.4549e+14;6.82232e+14
8.89621e+14;8.91926e+14
-2.45642e+14;6.5741e+14
-5.42798e+14;7.22859e+14
9.09303e+14;7.38027e+14
5.00208e+14;-1.65085e+14
-1.92585e+14;-2.75885e+14
-5.92148e+14;6.47159e+14
9.31673e+14;-1.66321e+14
4.49927e+14;-1.69799e+14
2.0672e+14;9.7486e+14
-9.91596e+14;-7.39645e+14
3.55665e+14;-5.26334e+14
3.61487e+14;-7.08014e+14
1.97559e+14;-8.52576e+14
-5.94072e+14;4.65197e+14
9.1643e+14;4.80954e+14
-5.69106e+14;6.7832e+14
-5.62751e+14;-4.58597e+14
6.7169e+14;2.45628e+14
-8.45351e+13;4.50469e+14
-1.74328e+14;-7.95485e+14
-1.28455e+14;-5.15044e+14
2.63685e+14;8.92805e+13
-8.42118e+14;-9.03471e+14
-5.93397e+13;-3.23095e+14
7.07596e+14;-4.42873e+14
4.06664e+14;7.40752e+14
-6.36038e+14;6.18612e+13
4.50583e+14;-5.29346e+14
-5.24507e+14;6.44601e+14
7.35777e+14;-9.2268e+14
-2.45756e+13;-2.89495e+14
-6.69914e+14;-3.79345e+14
-6.99258e+14;8.13414e+14
1.83429e+14;6.58662e+14
-5.77315e+14;1.64234e+14
-6.89883e+14;-3.8495e+14
-2.62782e+14;-9.30058e+14
-8.69545e+14;5.41188e+14
-3.94258e+14;9.34506e+14
3.9565e+14;-6.91139e+14
1.30921e+14;3.77974e+14
-8.23185e+13;-6.76405e+14
-9.75077e+14;6.10987e+14
1.26979e+14;1.51305e+14
4.56906e+14;2.1651e+13
-5.04498e+13;1.70363e+14
4.51244e+14;-3.09622e+14
-9.34086e+14;5.15143e+14
-1.81714e+14;-6.74934e+14
-9.30661e+14;-6.56542e+14
8.94061e+14;6.40184e+14
-3.34723e+14;6.70069e+14
-1.17221e+14;-8.81908e+14
2.88572e+14;-5.82229e+14
3.77701e+14;-2.6596e+14
-7.52554e+14;6.26469e+14
8.1111e+13;4.65774e+14
9.93646e+13;4.13639e+14
4.41896e+14;4.10596e+14
-2.35601e+14;-6.31286e+14
-3.91719e+14;4.0047e+14
-1.94799e+13;-6.41524e+14
-5.31978e+14;5.53783e+13
-3.22133e+14;3.49222e+14
1.93474e+14;6.41866e+14
-8.96252e+14;-7.22625e+14
7.12122e+14;-9.55498e+14
-4.48833e+14;-8.01651e+14
5.6435e+14;5.94765e+14
-9.65544e+14;2.53648e+14
-3.76025e+14;-3.58761e+14
6.28576e+14;4.7411e+14
-7.40495e+14;-3.67644e+14
-7.91805e+14;7.67622e+14
2.32253e+14;7.56422e+14
-2.46077e+14;6.07591e+14
2.95746e+14;-8.73864e+14
1.83788e+14;-3.37435e+14
-4.98605e+14;-6.82291e+14
4.29528e+14;-8.56037e+14
-6.28245e+14;-5.24284e+14
-6.14488e+14;-3.11207e+14
-3.65976e+14;9.60282e+14
3.24355e+14;8.57805e+14
5.72474e+14;3.02479e+14
-6.37682e+14;-4.85627e+14
-9.51415e+14;-3.25537e+13
9.35335e+14;7.7097e+14
7.38562e+14;-6.16313e+14
-5.48461e+14;6.35892e+14
8.74269e+13;-6.33885e+14
7.8729e+14;-4.4105e+14
-2.96462e+14;3.86456e+14
-9.13684e+14;-5.11954e+14
1.41356e+14;-2.97808e+14
-4.21441e+14;-3.58512e+14
3.249e+14;8.67855e+14
5.90029e+14;-3.84949e+14
-3.54186e+14;-8.81634e+14
-6.09992e+14;3.17514e+13
8.64502e+13;2.24729e+14
9.62578e+14;2.86443e+14
-6.17387e+14;-6.56638e+14
8.57577e+14;-2.05227e+14
-6.08168e+14;6.0265e+14
6.48519e+14;1.41858e+14
-8.31522e+14;-7.81708e+14
4.88228e+14;3.19391e+14
1.36132e+13;-6.48426e+14
-4.63984e+14;-9.07414e+13
9.1783e+14;-6.51611e+14
3.15829e+13;1.93241e+14
4.86283e+14;-3.08219e+14
9.25844e+14;-8.009e+14
-7.91184e+14;5.88479e+14
-2.39799e+14;-7.20326e+14
-8.06268e+14;-7.57993e+14
4.26559e+14;1.59152e+14
1.75295e+14;9.90668e+14
-8.70736e+14;-2.48259e+14
-5.23078e+14;9.65761e+14
-7.31773e+14;2.83344e+14
3.11303e+14;-2.97802e+14
7.58681e+14;-6.56827e+14
-3.31461e+13;-8.07985e+14
-7.5386e+14;-7.59101e+14
-7.31819e+14;-1.56819e+14
-4.84325e+14;1.39856e+14
-6.25842e+14;-6.91244e+14
2.01224e+14;-8.05673e+14
-3.13407e+14;8.34047e+14
8.62589e+14;-5.09085e+14
6.00064e+14;1.7351e+14
6.2369e+14;3.28819e+13
3.17731e+14;-2.33087e+14
-6.11099e+14;1.19245e+14
4.03535e+14;-4.72033e+14
-7.65052e+14;-8.97647e+14
-9.05496e+14;5.87951e+14
-4.39776e+14;-5.53623e+14
1.62745e+13;-4.01525e+14
-7.79436e+14;-7.06672e+14
6.4478e+14;3.75178e+14
-5.47728e+14;-6.73922e+14
3.98002e+14;-8.35302e+14
-7.45679e+14;-5.31761e+14
7.15391e+14;-2.6275e+14
-5.97826e+14;3.79311e+14
5.27248e+14;-9.73715e+14
-5.28802e+14;-6.31575e+14
7.53393e+14;-8.91406e+14
8.73854e+14;7.70972e+14
-3.56156e+14;-6.48841e+14
-6.74574e+14;9.71579e+14
2.87994e+14;8.76727e+14
5.55446e+14;-1.14358e+14
-7.36955e+14;-3.18334e+14
-2.67373e+14;4.50697e+14
5.4638e+14;7.32077e+14
-1.59113e+14;3.1047e+14
2.47859e+14;-5.36159e+13
5.39569e+14;-4.72508e+14
-8.24161e+14;1.32255e+14
-3.94531e+14;-7.16728e+14
4.39282e+14;5.04447e+14
-8.70933e+14;3.82221e+14
9.92118e+14;1.63655e+14
-9.5046e+14;-6.72979e+13
-1.71636e+14;-5.73586e+14
6.70208e+14;-6.29252e+14
6.3492e+14;-6.56546e+13
-2.1111e+14;-3.48331e+14
8.21658e+14;2.15524e+13
-6.98548e+14;8.84213e+14
6.35462e+12;-1.94559e+13
-4.48563e+14;8.07226e+14
-9.05628e+14;8.04505e+14
7.00231e+13;-3.8772e+14
-2.66961e+14;9.20919e+14
3.19027e+14;1.67365e+14
3.3915e+13;-2.5618e+14
7.69822e+13;-9.11251e+14
-7.99136e+14;1.6055e+14
2.83407e+14;6.32422e+14
2.68462e+14;-6.64143e+14
4.87672e+14;3.40051e+14
4.79455e+14;8.63059e+14
-8.7772e+14;-2.74235e+14
-6.48383e+14;-4.70708e+14
1.28226e+14;-3.84968e+13
3.98955e+14;6.26761e+14
-9.9593e+14;-8.58819e+14
-9.99987e+14;9.44955e+14
1.9235e+14;-3.70378e+14
6.0726e+14;-5.44784e+14
-4.66595e+14;-5.95361e+14
2.91603e+14;1.73587e+14
-1.41704e+14;-5.72765e+14
9.06946e+14;-2.92738e+14
-7.32887e+14;-5.58722e+14
-7.26356e+14;3.64993e+14
4.39494e+14;-4.81002e+14
9.94307e+14;-6.06697e+14
-6.87769e+14;-8.77518e+14
2.38244e+14;-2.96251e+14
-2.8274e+14;-7.07114e+14
4.17776e+13;7.25984e+14
9.07183e+14;7.20143e+14
8.14513e+14;9.00546e+14
8.03667e+14;-2.64888e+14
-9.66512e+14;-3.45001e+14
1.66041e+14;8.6017e+14
7.44762e+14;8.32988e+14
7.09066e+14;-7.27538e+14
-7.12298e+14;2.55414e+14
7.33118e+14;2.21875e+14
5.57457e+13;-2.65671e+14
9.98944e+13;-4.07779e+14
1.55168e+14;-6.25731e+14
5.42638e+14;9.69637e+13
-9.48179e+14;5.27098e+14
-2.9948e+13;5.68767e+14
-9.41528e+14;7.16233e+14
4.60302e+14;-3.35117e+14
-5.20422e+14;6.24007e+14
-7.96643e+14;-6.10695e+14
-5.35727e+14;-5.91815e+14
-8.67853e+14;9.62337e+14
5.48406e+13;-2.70741e+14
-4.46705e+14;-9.64485e+13
-7.57178e+12;8.65749e+14
-1.08462e+14;-4.59308e+14
-6.99535e+14;7.32684e+14
8.73007e+14;8.37205e+14
-9.29984e+14;-6.55587e+14
-4.31036e+14;8.74316e+13
-9.96056e+14;-9.3668e+14
2.2963e+14;-6.97845e+14
2.21461e+14;-2.35486e+14
-9.42238e+13;4.59904e+14
-7.15488e+14;-7.85372e+14
9.36883e+14;-7.36107e+14
-7.43925e+14;7.85331e+14
2.13861e+14;-9.22342e+14
-5.34265e+14;-6.65461e+14
-8.63371e+14;-3.04263e+13
3.66513e+14;-7.17317e+14
8.14772e+14;-5.38946e+14
-5.02492e+14;-5.61696e+14
3.05909e+14;-5.48603e+14
-8.17294e+14;-9.84188e+14
7.23591e+14;3.82459e+14
-4.84677e+14;8.94343e+14
-4.37429e+14;-6.01819e+14
8.03754e+14;2.2104e+14
6.55646e+14;-9.60748e+14
7.80644e+14;2.84108e+14
7.31806e+14;-8.11597e+14
7.2255e+14;3.72577e+13
-2.85293e+13;-9.89021e+14
-6.67297e+14;1.07137e+14
9.50914e+14;3.80332e+14
3.7919e+14;-4.57704e+14
-1.58209e+14;-5.31369e+14
-1.56995e+14;-7.95521e+14
-1.38492e+14;-7.71332e+13
2.65114e+14;5.15734e+14
-1.54799e+14;1.32394e+14
-1.34353e+14;2.06118e+14
-4.9685e+13;-5.37199e+14
2.96223e+13;9.57636e+14
-1.48948e+14;3.39625e+14
-6.0608e+14;5.64579e+14
-6.10516e+14;-7.09014e+14
4.61811e+14;-2.42175e+13
5.29535e+14;-9.43754e+14
3.13758e+14;-7.80538e+14
5.56438e+14;-1.11974e+14
-6.91718e+14;1.87974e+14
6.69889e+14;2.04463e+14
-6.00873e+14;-2.42899e+13
4.0035e+14;-1.81859e+14
8.01182e+14;-6.50293e+14
8.47779e+14;1.17814e+14
-2.74241e+13;6.51255e+13
1.86995e+14;-6.83461e+14
4.37081e+14;-1.86046e+14
-9.77977e+14;-8.82655e+14
9.54231e+14;-5.18413e+14
-2.76799e+14;6.41452e+14
-3.70793e+14;-3.32433e+14
2.91311e+14;-2.60757e+14
-6.9359e+14;-9.06798e+14
2.15711e+14;1.35501e+14
-1.66516e+14;2.6647e+14
3.9252e+14;-5.08593e+14
6.62815e+14;2.91719e+14
4.59024e+14;-3.30211e+14
9.30144e+14;1.83988e+14
-9.46392e+14;1.07604e+14
-4.196e+14;-5.00479e+12
-3.95618e+14;-9.85325e+14
5.06632e+14;-1.42727e+14
-9.88711e+14;-9.44876e+13
-1.21753e+14;3.45989e+14
1.03982e+14;-1.85127e+14
-8.68216e+12;-4.10061e+14
7.27063e+14;-3.32046e+14
7.3261e+14;-7.79702e+14
-9.71014e+14;7.40777e+14
-8.13196e+14;8.19239e+14
5.15703e+14;6.98717e+14
9.90916e+14;-3.06983e+14
-5.37864e+14;9.87462e+13
-8.21318e+14;-6.02499e+14
8.59479e+14;-1.05195e+13
-2.74639e+14;5.10843e+14
3.61113e+14;-1.13831e+14
1.05602e+14;4.4186e+14
3.99182e+14;5.69377e+14
7.17157e+14;5.80189e+14
-7.70809e+13;9.46123e+12
2.34555e+13;-9.66052e+14
-1.32125e+14;8.73734e+14
5.57855e+14;-1.13557e+13
-8.39278e+14;8.9005e+14
4.15652e+14;1.8195e+13
-8.41939e+14;-2.65634e+14
-2.55683e+14;-6.51992e+14
-8.08047e+14;9.10068e+14
-2.21849e+14;2.21989e+14
-6.05453e+14;-9.17868e+13
-2.65901e+14;5.24644e+14
-8.04907e+14;3.84062e+14
-5.59154e+14;-6.4623e+14
6.22401e+14;-5.07704e+14
1.35653e+14;-4.70517e+14
-1.07051e+14;-8.94167e+14
8.27516e+14;2.61383e+14
9.51576e+14;-2.93087e+14
6.95775e+14;9.2223e+14
7.16549e+14;7.35568e+14
-9.86779e+14;-2.93151e+14
2.53723e+14;4.88147e+14
-4.85976e+14;-2.9447e+13
-7.14196e+14;-1.64928e+13
-4.08952e+14;9.35992e+14
1.43469e+14;4.37788e+14
5.50291e+14;4.63165e+14
-1.7834e+14;6.26565e+14
4.87774e+13;1.74206e+14
4.7257e+14;-4.57136e+14
4.82678e+14;-1.48996e+14
6.89062e+14;-7.73084e+14
3.69121e+14;-4.2466e+14
-5.01672e+14;3.23189e+14
-9.61967e+14;-3.56012e+13
-7.49924e+14;-1.90406e+14
-3.55458e+13;-3.33152e+14
